にのうじだけ,二王子岳,37.89972222,139.4991667,1420m,新潟県,飯豊山地,https://maps.gsi.go.jp/#15/37.89972222222222/139.49916666666667
にのもり,二ノ森,33.75861111,133.0938889,1930m,愛媛県,四国山地西部（石鎚山地）,https://maps.gsi.go.jp/#15/33.75861111111111/133.0938888888889
にぺそつやま,ニペソツ山,43.45583333,143.0322222,2013m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.45583333333334/143.03222222222223
にゅうがさやま,入笠山,35.89638889,138.1716667,1955m,長野県,赤石山脈北部,https://maps.gsi.go.jp/#15/35.896388888888886/138.17166666666665
にょほうさん,女峰山,36.81138889,139.5363889,2483m,栃木県,那須・日光,https://maps.gsi.go.jp/#15/36.811388888888885/139.5363888888889
にょほうさん,女峰山,36.79527778,139.5072222,2376m,栃木県,那須・日光,https://maps.gsi.go.jp/#15/36.79527777777778/139.50722222222222
にょほうさん,女峰山,36.80722222,139.5108333,2323m,栃木県,那須・日光,https://maps.gsi.go.jp/#15/36.80722222222222/139.51083333333332
にんぎょうやま,人形山,36.34888889,136.9397222,1726m,岐阜県 富山県,高地,https://maps.gsi.go.jp/#15/36.348888888888894/136.93972222222223
ぬきさん,貫山,33.78055556,130.9094444,712m,福岡県,筑紫山地,https://maps.gsi.go.jp/#15/33.78055555555555/130.90944444444446
ぬけどだけ,抜戸岳,36.32777778,137.575,2813m,岐阜県,山脈北部,https://maps.gsi.go.jp/#15/36.32777777777778/137.575
ぬっきべつやま,貫気別山,42.71,140.9227778,994m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.71/140.92277777777778
ぬのびきやま,布引山,35.40861111,138.2583333,2584m,山梨県 静岡県,赤石山脈南部,https://maps.gsi.go.jp/#15/35.40861111111111/138.25833333333332
ねこまたやま,猫又山,36.68111111,137.5902778,2378m,富山県,山脈北部,https://maps.gsi.go.jp/#15/36.68111111111111/137.5902777777778
ねのとまりやま,子ノ泊山,33.79444444,135.9305556,907m,三重県,紀伊山地東部,https://maps.gsi.go.jp/#15/33.794444444444444/135.93055555555554
ねはんだけ,涅槃岳,34.05833333,135.8969444,1376m,奈良県,紀伊山地東部（大峰山脈）,https://maps.gsi.go.jp/#15/34.05833333333333/135.89694444444444
のうごうはくさん（ごんげんさん）,能郷白山（権現山）,35.7625,136.5141667,1617m,岐阜県,越美・伊吹山地,https://maps.gsi.go.jp/#15/35.7625/136.51416666666665
のうとりだけ,農鳥岳,35.62472222,138.2302778,3051m,山梨県 静岡県,赤石山脈北部（白根山）,https://maps.gsi.go.jp/#15/35.624722222222225/138.2302777777778
のうとりだけ,農鳥岳,35.62111111,138.2369444,3026m,山梨県 静岡県,赤石山脈北部（白根山）,https://maps.gsi.go.jp/#15/35.62111111111111/138.23694444444442
のぐちごろうだけ,野口五郎岳,36.43277778,137.6377778,2924m,富山県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.43277777777777/137.63777777777776
のけえぼしやま,仰烏帽子山,32.37138889,130.7777778,1302m,熊本県,九州山地,https://maps.gsi.go.jp/#15/32.37138888888889/130.7777777777778
のこぎりだけ,鋸岳,36.93194444,137.9688889,1631m,新潟県,妙高山とその周辺（海谷山地）,https://maps.gsi.go.jp/#15/36.93194444444444/137.9688888888889
のこぎりだけ,鋸岳,35.77888889,138.21,2685m,山梨県 長野県,赤石山脈北部,https://maps.gsi.go.jp/#15/35.778888888888886/138.20999999999998
のこぎりやま,鋸山,35.16027778,139.8408333,329m,千葉県,房総・三浦,https://maps.gsi.go.jp/#15/35.16027777777778/139.84083333333334
のさかだけ,野坂岳,35.58972222,136.0247222,913m,福井県,丹波高地,https://maps.gsi.go.jp/#15/35.58972222222222/136.02472222222224
ののだけやま,箟岳山,38.56583333,141.1786111,236m,宮城県,奥羽山脈南部,https://maps.gsi.go.jp/#15/38.56583333333333/141.1786111111111
のぶせがだけ,野伏ヶ岳,36.01277778,136.7325,1674m,岐阜県 福井県,白山山地,https://maps.gsi.go.jp/#15/36.01277777777778/136.73250000000002
のまだけ,野間岳,31.40444444,130.1583333,591m,鹿児島県,九州南部,https://maps.gsi.go.jp/#15/31.404444444444443/130.15833333333333
のりくらだけ,乗鞍岳,36.78861111,137.7991667,2469m,新潟県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.78861111111111/137.79916666666668
のりくらだけ,乗鞍岳,36.10638889,137.5536111,3026m,岐阜県 長野県,山脈南部,https://maps.gsi.go.jp/#15/36.10638888888889/137.5536111111111
のろさん（ぜんだなやま）,野呂山（膳棚山）,34.26222222,132.6661111,839m,広島県,吉備高原西部,https://maps.gsi.go.jp/#15/34.26222222222222/132.66611111111112
はいだてさん,佩楯山,32.95305556,131.6458333,754m,大分県,九州山地,https://maps.gsi.go.jp/#15/32.95305555555556/131.64583333333331
はかせやま,博士山,37.36305556,139.7147222,1482m,福島県,南会津・尾瀬,https://maps.gsi.go.jp/#15/37.363055555555555/139.7147222222222
はくさん,白山,36.155,136.7713889,2702m,石川県 岐阜県,白山山地,https://maps.gsi.go.jp/#15/36.155/136.7713888888889
はくさんしゃかだけ,白山釈迦岳,36.15222222,136.7355556,2053m,石川県,白山山地,https://maps.gsi.go.jp/#15/36.15222222222222/136.73555555555555
はくせきさん,白石山,35.89944444,138.8780556,2036m,埼玉県,関東山地,https://maps.gsi.go.jp/#15/35.89944444444444/138.87805555555556
はぐろさん,羽黒山,38.7025,139.9827778,414m,山形県,朝日山地,https://maps.gsi.go.jp/#15/38.7025/139.98277777777778
はこだけ,函岳,44.66583333,142.4122222,1129m,北海道,北見山地,https://maps.gsi.go.jp/#15/44.66583333333333/142.41222222222223
はこだてやま,函館山,41.75888889,140.7041667,334m,北海道,渡島半島,https://maps.gsi.go.jp/#15/41.75888888888889/140.70416666666665
はこねやま,箱根山,35.23333333,139.0208333,1438m,神奈川県,箱根山・伊豆半島,https://maps.gsi.go.jp/#15/35.233333333333334/139.02083333333334
はこねやま,箱根山,35.28972222,139.005,1212m,静岡県 神奈川県,箱根山・伊豆半島,https://maps.gsi.go.jp/#15/35.28972222222222/139.005
はしかみだけ（たねいちだけ）,階上岳（種市岳）,40.40083333,141.5844444,739m,青森県 岩手県,北上高地,https://maps.gsi.go.jp/#15/40.40083333333333/141.58444444444444
はちがたけ,鉢ヶ岳,36.78027778,137.7494444,2563m,新潟県 富山県,山脈北部,https://maps.gsi.go.jp/#15/36.780277777777776/137.74944444444443
はちぶせやま,鉢伏山,36.16305556,138.0591667,1929m,長野県,筑摩山地,https://maps.gsi.go.jp/#15/36.16305555555555/138.05916666666667
はちぶせやま,鉢伏山,37.37777778,136.9708333,544m,石川県,能登半島,https://maps.gsi.go.jp/#15/37.37777777777778/136.97083333333333
はちぶせやま,鉢伏山,35.39527778,134.5363889,1222m,兵庫県,中国山地東部,https://maps.gsi.go.jp/#15/35.39527777777778/134.5363888888889
はちまんたい,八幡平,39.95777778,140.8541667,1613m,岩手県,奥羽山脈北部,https://maps.gsi.go.jp/#15/39.95777777777778/140.85416666666666
はちまんたい,八幡平,39.95083333,140.8988889,1578m,岩手県,奥羽山脈北部,https://maps.gsi.go.jp/#15/39.950833333333335/140.89888888888888
はちまんたい,八幡平,39.93583333,140.8505556,1578m,秋田県,奥羽山脈北部,https://maps.gsi.go.jp/#15/39.93583333333333/140.85055555555556
はちまんだけ,八幡岳,41.85194444,140.23,665m,北海道,渡島半島,https://maps.gsi.go.jp/#15/41.85194444444445/140.23
はちもりやま,鉢盛山,36.08666667,137.7547222,2447m,長野県,山脈南部,https://maps.gsi.go.jp/#15/36.086666666666666/137.75472222222223
はちろうだけ,八郎岳,32.67027778,129.8563889,590m,長崎県,佐賀西部・長崎・島原,https://maps.gsi.go.jp/#15/32.67027777777778/129.8563888888889
はっかいさん,八海山,37.10388889,139.0247222,1778m,新潟県,越後山脈,https://maps.gsi.go.jp/#15/37.10388888888889/139.02472222222224
はっきょうがだけ,八経ヶ岳,34.17361111,135.9075,1915m,奈良県,紀伊山地東部（大峰山脈）,https://maps.gsi.go.jp/#15/34.17361111111111/135.9075
はっこうさん,八高山,34.9075,138.0566667,832m,静岡県,赤石山脈南部,https://maps.gsi.go.jp/#15/34.9075/138.05666666666667
はっこうださん,八甲田山,40.65888889,140.8772222,1585m,青森県,奥羽山脈北部（八甲田山とその周辺）,https://maps.gsi.go.jp/#15/40.65888888888889/140.87722222222223
はっこうださん,八甲田山,40.65305556,140.9072222,1559m,青森県,奥羽山脈北部（八甲田山とその周辺）,https://maps.gsi.go.jp/#15/40.653067/140.907211
はったおまないだけ,ハッタオマナイ岳,42.84694444,142.3130556,1021m,北海道,夕張山地,https://maps.gsi.go.jp/#15/42.846944444444446/142.31305555555556
はっとうじさん,八塔寺山,34.92305556,134.2522222,538m,岡山県,吉備高原東部,https://maps.gsi.go.jp/#15/34.92305555555555/134.25222222222223
はなおやま,花尾山,34.28388889,131.2211111,669m,山口県,中国山地西部,https://maps.gsi.go.jp/#15/34.28388888888889/131.2211111111111
はなたかせん,鼻高山,35.4125,132.7527778,536m,島根県,島根半島,https://maps.gsi.go.jp/#15/35.4125/132.75277777777776
はなちがせん,花知ヶ仙,35.25944444,133.975,1247m,岡山県,中国山地中部,https://maps.gsi.go.jp/#15/35.25944444444445/133.975
はなまがりやま,鼻曲山,36.41083333,138.6455556,1655m,群馬県,苗場山・白根山・浅間山,https://maps.gsi.go.jp/#15/36.41083333333333/138.64555555555555
はなみやま,花見山,35.1525,133.4011111,1188m,鳥取県 岡山県,中国山地中部,https://maps.gsi.go.jp/#15/35.152499999999996/133.4011111111111
はねやま,万年山,33.23138889,131.1305556,1140m,大分県,阿蘇・くじゅうとその周辺,https://maps.gsi.go.jp/#15/33.231388888888894/131.13055555555556
ばふんがだけ,馬糞ヶ岳,34.25055556,131.8963889,985m,山口県,中国山地西部,https://maps.gsi.go.jp/#15/34.25055555555556/131.89638888888888
はやちねさん,早池峰山,39.55861111,141.4886111,1917m,岩手県,北上高地,https://maps.gsi.go.jp/#15/39.558611111111105/141.4886111111111
はやま,葉山,38.52916667,140.2105556,1462m,山形県,朝日山地,https://maps.gsi.go.jp/#15/38.52916666666667/140.21055555555554
はりのきだけ,針ノ木岳,36.53805556,137.6844444,2821m,富山県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.53805555555555/137.68444444444444
はるなさん,榛名山,36.4775,138.8508333,1449m,群馬県,苗場山・白根山・浅間山,https://maps.gsi.go.jp/#15/36.4775/138.85083333333333
ぱんけざん,パンケ山,44.85694444,142.1497222,632m,北海道,宗谷丘陵,https://maps.gsi.go.jp/#15/44.856944444444444/142.1497222222222
はんせいざん,飯盛山,35.45194444,135.66,584m,福井県,丹波高地,https://maps.gsi.go.jp/#15/35.45194444444445/135.66
ばんだいさん,磐梯山,37.60111111,140.0722222,1816m,福島県,奥羽山脈南部（吾妻山とその周辺）,https://maps.gsi.go.jp/#15/37.60111111111111/140.07222222222222
ばんだがもり,蟠蛇森,33.44111111,133.2594444,770m,高知県,四国山地西部,https://maps.gsi.go.jp/#15/33.441111111111105/133.25944444444445
ひうちがたけ,燧ヶ岳<,36.955,139.2852778,2356m,福島県,南会津・尾瀬,https://maps.gsi.go.jp/#15/36.955000000000005/139.28527777777776
ひうちだけ,燧岳,41.43916667,141.0530556,781m,青森県,下北半島,https://maps.gsi.go.jp/#15/41.439166666666665/141.05305555555557
ひうちだけ,火打岳,38.84027778,140.4486111,1238m,山形県,奥羽山脈中部,https://maps.gsi.go.jp/#15/38.84027777777778/140.44861111111112
ひうちやま,火打山,36.92277778,138.0680556,2462m,新潟県,妙高山とその周辺,https://maps.gsi.go.jp/#15/36.922777777777775/138.06805555555556
ひえいざん,比叡山,35.06583333,135.8344444,848m,滋賀県 京都府,琵琶湖周辺,https://maps.gsi.go.jp/#15/35.06583333333333/135.83444444444444
びえいだけ,美瑛岳,43.44,142.7066667,2052m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.44/142.70666666666665
ひがしあかいしやま,東赤石山,33.875,133.375,1706m,愛媛県,四国山地西部（石鎚山地）,https://maps.gsi.go.jp/#15/33.875/133.375
ひがしあづまやま,東吾妻山,37.71166667,140.2302778,1975m,福島県,奥羽山脈南部（吾妻山とその周辺）,https://maps.gsi.go.jp/#15/37.711666666666666/140.2302777777778
ひがしあづまやま,東吾妻山,37.73527778,140.2444444,1949m,福島県,奥羽山脈南部（吾妻山とその周辺）,https://maps.gsi.go.jp/#15/37.73527777777778/140.24444444444444
ひがしあづまやま,東吾妻山,37.72222222,140.2636111,1707m,福島県,奥羽山脈南部（吾妻山とその周辺）,https://maps.gsi.go.jp/#15/37.72222222222222/140.26361111111112
ひがしかわだけ,東川岳,35.72527778,137.8055556,2671m,長野県,木曽山脈,https://maps.gsi.go.jp/#15/35.72527777777778/137.80555555555557
ひがしさんぽうがもり,東三方ヶ森,33.90277778,132.9597222,1233m,愛媛県,高縄山地,https://maps.gsi.go.jp/#15/33.90277777777778/132.9597222222222
ひがしだけ（わるさわだけ）,東岳（悪沢岳）,35.50083333,138.1825,3141m,静岡県,赤石山脈南部,https://maps.gsi.go.jp/#15/35.50083333333333/138.1825
ひがしてんじょうだけ,東天井岳,36.35333333,137.7155556,2814m,長野県,山脈南部,https://maps.gsi.go.jp/#15/36.35333333333333/137.71555555555554
ひがしとこのおさん,東床尾山,35.42194444,134.9158333,839m,兵庫県,丹波高地,https://maps.gsi.go.jp/#15/35.42194444444444/134.91583333333335
ひがしぬぷかうしぬぷり,東ヌプカウシヌプリ,43.24583333,143.1022222,1252m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.24583333333334/143.10222222222222
ひがしみくにやま,東三国山,43.50833333,143.4636111,1230m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.50833333333333/143.4636111111111
ひかみさん,氷上山,39.05888889,141.6605556,874m,岩手県,北上高地,https://maps.gsi.go.jp/#15/39.05888888888889/141.66055555555556
ひこさん,英彦山,33.47611111,130.9261111,1199m,福岡県 大分県,筑紫山地,https://maps.gsi.go.jp/#15/33.476111111111116/130.9261111111111
びざん,眉山,34.06111111,134.5163889,290m,徳島県,四国山地東部,https://maps.gsi.go.jp/#15/34.06111111111111/134.51638888888888
ひしがたけ,菱ヶ岳,37.03222222,138.4933333,1129m,新潟県,東頸城丘陵,https://maps.gsi.go.jp/#15/37.032222222222224/138.4933333333333
ひじりだけ,聖岳,35.42277778,138.1397222,3013m,長野県 静岡県,赤石山脈南部,https://maps.gsi.go.jp/#15/35.422777777777775/138.13972222222222
ひじりやま,聖山,36.48416667,138.0213889,1447m,長野県,筑摩山地,https://maps.gsi.go.jp/#15/36.48416666666667/138.0213888888889
ぴっしりざん,ピッシリ山,44.35555556,142.0319444,1032m,北海道,天塩山地,https://maps.gsi.go.jp/#15/44.355555555555554/142.03194444444446
ひのきおだけ,檜尾岳,35.75194444,137.8133333,2728m,長野県,木曽山脈,https://maps.gsi.go.jp/#15/35.75194444444445/137.81333333333333
ひのさん,日野山,35.85916667,136.2075,794m,福井県,越美・伊吹山地,https://maps.gsi.go.jp/#15/35.85916666666667/136.20749999999998
ひのとだけ,丁岳,39.03194444,140.2194444,1146m,秋田県 山形県,出羽山地,https://maps.gsi.go.jp/#15/39.03194444444444/140.21944444444443
ぴぱいろだけ,ピパイロ岳,42.77305556,142.7275,1916m,北海道,日高山脈,https://maps.gsi.go.jp/#15/42.77305555555555/142.7275
ひばやま,比婆山,35.05166667,133.0655556,1299m,広島県,中国山地中部,https://maps.gsi.go.jp/#15/35.05166666666666/133.06555555555556
ひばやま,比婆山,35.07,133.0522222,1225m,広島県 島根県,中国山地中部,https://maps.gsi.go.jp/#15/35.07/133.05222222222224
ひめかみさん,姫神山,39.84416667,141.2469444,1124m,岩手県,北上高地,https://maps.gsi.go.jp/#15/39.844166666666666/141.24694444444444
ひゃくりがだけ,百里ヶ岳,35.39166667,135.81,931m,福井県 滋賀県,丹波高地,https://maps.gsi.go.jp/#15/35.391666666666666/135.81
ぴやしりやま,ピヤシリ山,44.43361111,142.5841667,987m,北海道,北見山地,https://maps.gsi.go.jp/#15/44.433611111111105/142.58416666666667
ひやま（てんのうざん）,日山（天王山）,37.54305556,140.6836111,1057m,福島県,阿武隈高地,https://maps.gsi.go.jp/#15/37.543055555555554/140.6836111111111
ひやみずやま,冷水山,33.89916667,135.6527778,1262m,奈良県,紀伊山地西部,https://maps.gsi.go.jp/#15/33.899166666666666/135.65277777777777
ひょうのせん（すがのせん）,氷ノ山（須賀ノ山）,35.35388889,134.5138889,1510m,兵庫県 鳥取県,中国山地東部,https://maps.gsi.go.jp/#15/35.35388888888889/134.51388888888888
びょうぶざん,屏風山,35.79694444,136.6266667,1354m,福井県 岐阜県,越美・伊吹山地,https://maps.gsi.go.jp/#15/35.79694444444444/136.62666666666666
ひらがたけ,平ヶ岳,37.00194444,139.1708333,2141m,群馬県 新潟県,南会津・尾瀬,https://maps.gsi.go.jp/#15/37.00194444444445/139.17083333333332
ぴりかぬぷり,ピリカヌプリ,42.40222222,142.9666667,1631m,北海道,日高山脈,https://maps.gsi.go.jp/#15/42.40222222222222/142.96666666666667
ひるぜん,蒜山,35.325,133.6633333,1202m,鳥取県 岡山県,中国山地中部,https://maps.gsi.go.jp/#15/35.325/133.66333333333333
ひろごうちだけ,広河内岳,35.60611111,138.2358333,2895m,山梨県 静岡県,赤石山脈北部,https://maps.gsi.go.jp/#15/35.60611111111111/138.23583333333332
ぴんねしり,ピンネシリ,43.49194444,141.7066667,1100m,北海道,増毛山地,https://maps.gsi.go.jp/#15/43.49194444444444/141.70666666666665
びんねしりだけ,敏音知岳,44.89305556,142.2344444,703m,北海道,北見山地,https://maps.gsi.go.jp/#15/44.893055555555556/142.23444444444442
ふくちやま,福智山,33.74222222,130.8038889,901m,福岡県,筑紫山地,https://maps.gsi.go.jp/#15/33.742222222222225/130.8038888888889
ぶこうさん,武甲山,35.95166667,139.0977778,1304m,埼玉県,関東山地,https://maps.gsi.go.jp/#15/35.95166666666667/139.0977777777778
ふじさん,富士山,35.36083333,138.7275,3776m,山梨県 静岡県,富士山とその周辺,https://maps.gsi.go.jp/#15/35.36083333333333/138.7275
ふじしゃがだけ,富士写ヶ岳,36.18861111,136.3638889,942m,石川県,白山山地,https://maps.gsi.go.jp/#15/36.18861111111111/136.36388888888888
ふじなしやま,藤無山,35.26666667,134.6005556,1139m,兵庫県,中国山地東部,https://maps.gsi.go.jp/#15/35.266666666666666/134.60055555555556
ふたがみやま,二上山,36.79,137.0152778,274m,富山県,宝達丘陵,https://maps.gsi.go.jp/#15/36.79/137.01527777777778
ふたごさん,両子山,33.58305556,131.6016667,720m,大分県,国東半島,https://maps.gsi.go.jp/#15/33.58305555555556/131.60166666666666
ふたごやま,二子山,36.06972222,138.8636111,1166m,埼玉県,関東山地,https://maps.gsi.go.jp/#15/36.069722222222225/138.8636111111111
ふたごやま,双児山,35.75083333,138.2213889,2649m,山梨県 長野県,赤石山脈北部,https://maps.gsi.go.jp/#15/35.75083333333333/138.2213888888889
ふたつもり,二ッ森,40.435,140.1177778,1086m,青森県 秋田県,白神山地,https://maps.gsi.go.jp/#15/40.434999999999995/140.11777777777777
ふたつもりやま,二ッ森山,35.57194444,137.4002778,1223m,岐阜県,御嶽山とその周辺,https://maps.gsi.go.jp/#15/35.57194444444445/137.40027777777777
ふっこしえぼし,吹越烏帽子,41.0375,141.3172222,508m,青森県,下北半島,https://maps.gsi.go.jp/#15/41.0375/141.31722222222223
ぶっしょうがだけ,仏生嶽,34.13444444,135.9130556,1805m,奈良県,紀伊山地東部（大峰山脈）,https://maps.gsi.go.jp/#15/34.13444444444444/135.91305555555556
ふっぷしだけ,風不死岳,42.71694444,141.3588889,1102m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.716944444444444/141.35888888888888
ふどうがたけ,不動岳,35.23555556,138.0411111,2172m,静岡県,赤石山脈南部,https://maps.gsi.go.jp/#15/35.23555555555556/138.04111111111112
ふどうだけ,不動岳,36.49527778,137.6672222,2601m,富山県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.49527777777778/137.66722222222222
ぶながだけ,武奈ヶ岳,35.26472222,135.8969444,1214m,滋賀県,琵琶湖周辺,https://maps.gsi.go.jp/#15/35.264722222222225/135.89694444444444
ふながたやま（ごしょざん）,船形山（御所山）,38.45555556,140.62,1500m,宮城県 山形県,奥羽山脈南部,https://maps.gsi.go.jp/#15/38.455555555555556/140.62
ふらのだけ,富良野岳,43.39361111,142.635,1912m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.39361111111111/142.635
ふらのにしだけ,富良野西岳,43.30916667,142.3116667,1331m,北海道,夕張山地,https://maps.gsi.go.jp/#15/43.30916666666666/142.31166666666667
ふるそぼさん,古祖母山,32.80277778,131.3644444,1633m,大分県 宮崎県,九州山地,https://maps.gsi.go.jp/#15/32.80277777777778/131.36444444444444
ふるだけ,古岳,30.44333333,130.2172222,657m,鹿児島県,大隅諸島（口永良部島）,https://maps.gsi.go.jp/#15/30.443333333333335/130.21722222222223
へいけがだけ,平家岳,35.81,136.7188889,1442m,福井県,越美・伊吹山地,https://maps.gsi.go.jp/#15/35.809999999999995/136.7188888888889
へいけがだけ,平家ヶ岳,34.31833333,131.8997222,1066m,島根県 山口県,中国山地西部,https://maps.gsi.go.jp/#15/34.318333333333335/131.8997222222222
へこさん,部子山,35.88611111,136.4391667,1464m,福井県,越美・伊吹山地,https://maps.gsi.go.jp/#15/35.88611111111111/136.43916666666666
べっさん,別山,36.5975,137.6202778,2880m,富山県,山脈北部,https://maps.gsi.go.jp/#15/36.597500000000004/137.62027777777777
べっさん,別山,36.10555556,136.7658333,2399m,石川県 岐阜県,白山山地,https://maps.gsi.go.jp/#15/36.105555555555554/136.76583333333335
ぺてがりだけ,ペテガリ岳,42.49944444,142.8711111,1736m,北海道,日高山脈,https://maps.gsi.go.jp/#15/42.49944444444444/142.8711111111111
へらいだけ,戸来岳,40.45305556,141.0013889,1159m,青森県,奥羽山脈北部（八甲田山とその周辺）,https://maps.gsi.go.jp/#15/40.45305555555556/141.0013888888889
ほうしやま,法師山,33.72583333,135.6652778,1121m,和歌山県,紀伊山地西部,https://maps.gsi.go.jp/#15/33.725833333333334/135.6652777777778
ぼうじゅうさん,房住山,40.06055556,140.2161111,409m,秋田県,出羽山地,https://maps.gsi.go.jp/#15/40.06055555555555/140.2161111111111
ほうだつさん,宝達山,36.78194444,136.8130556,637m,石川県,宝達丘陵,https://maps.gsi.go.jp/#15/36.78194444444444/136.81305555555556
ほうぶつざん,宝仏山,35.22972222,133.4702778,1005m,鳥取県,中国山地中部,https://maps.gsi.go.jp/#15/35.22972222222222/133.47027777777777
ほうらいさん,蓬莱山,35.20944444,135.8858333,1174m,滋賀県,琵琶湖周辺,https://maps.gsi.go.jp/#15/35.20944444444445/135.88583333333332
ほうらいじさん,鳳来寺山,34.98416667,137.5827778,695m,愛知県,美濃・三河高原,https://maps.gsi.go.jp/#15/34.98416666666667/137.58277777777778
ほうりゅうざん,宝立山,37.42861111,137.1625,471m,石川県,能登半島,https://maps.gsi.go.jp/#15/37.42861111111111/137.1625
ほこがたけ,鉾ヶ岳,37.02861111,138.0263889,1316m,新潟県,妙高山とその周辺,https://maps.gsi.go.jp/#15/37.02861111111111/138.0263888888889
ほしのこやま,星居山,34.74805556,133.2216667,834m,広島県,吉備高原西部,https://maps.gsi.go.jp/#15/34.74805555555556/133.22166666666666
ほしやま,星山,35.14194444,133.6772222,1030m,岡山県,中国山地中部,https://maps.gsi.go.jp/#15/35.14194444444444/133.6772222222222
ほたかやま,武尊山,36.80527778,139.1325,2158m,群馬県,南会津・尾瀬,https://maps.gsi.go.jp/#15/36.805277777777775/139.13250000000002
ほっさかさん,堀坂山,34.54666667,136.4327778,757m,三重県,高見山地,https://maps.gsi.go.jp/#15/34.54666666666667/136.43277777777777
ほよしだけ,甫与志岳,31.26416667,130.99,967m,鹿児島県,九州南部,https://maps.gsi.go.jp/#15/31.264166666666668/130.98999999999998
ぽろしりだけ,幌尻岳,42.71944444,142.6827778,2052m,北海道,日高山脈,https://maps.gsi.go.jp/#15/42.71944444444445/142.68277777777777
ぽろしりやま,幌尻山,45.16555556,142.0086111,427m,北海道,宗谷丘陵,https://maps.gsi.go.jp/#15/45.16555555555556/142.00861111111112
ぽろしりやま,ポロシリ山,43.9625,141.8361111,730m,北海道,天塩山地,https://maps.gsi.go.jp/#15/43.962500000000006/141.8361111111111
ほろづきやま,母衣月山,42.77,140.215,504m,北海道,渡島半島,https://maps.gsi.go.jp/#15/42.769999999999996/140.21499999999997
ぽろぬぷりざん,ポロヌプリ山,44.96166667,142.4202778,841m,北海道,北見山地,https://maps.gsi.go.jp/#15/44.961666666666666/142.42027777777775
ほろほろやま,ホロホロ山,42.63361111,141.1425,1322m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.63361111111111/141.14249999999998
ほんぐうさん,本宮山,34.90972222,137.4205556,789m,愛知県,美濃・三河高原,https://maps.gsi.go.jp/#15/34.90972222222222/137.42055555555555
ぽんくとさん,本倶登山,42.95527778,140.9125,1009m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.95527777777778/140.9125
ほんざん,本山,39.90694444,139.7538889,715m,秋田県,男鹿半島,https://maps.gsi.go.jp/#15/39.90694444444444/139.7538888888889
ぼんじゅさん,梵珠山,40.79972222,140.5755556,468m,青森県,津軽半島,https://maps.gsi.go.jp/#15/40.79972222222222/140.57555555555555
ほんたにやま,本谷山,35.57083333,138.1516667,2658m,長野県 静岡県,赤石山脈北部,https://maps.gsi.go.jp/#15/35.57083333333334/138.15166666666667
ぽんぽんやま,ポンポン山,34.93527778,135.6238889,679m,京都府 大阪府,丹波高地,https://maps.gsi.go.jp/#15/34.93527777777778/135.6238888888889
まえだけ,前岳,29.96805556,129.9255556,628m,鹿児島県,（口之島）,https://maps.gsi.go.jp/#15/29.968055555555555/129.92555555555555
まえほたかだけ,前穂高岳,36.28194444,137.6605556,3090m,長野県,山脈南部,https://maps.gsi.go.jp/#15/36.28194444444444/137.66055555555556
まきはたやま,巻機山,36.97861111,138.9641667,1967m,群馬県 新潟県,越後山脈,https://maps.gsi.go.jp/#15/36.978611111111114/138.96416666666664
まさごだけ,真砂岳,36.58666667,137.62,2861m,富山県,山脈北部,https://maps.gsi.go.jp/#15/36.586666666666666/137.62
まだらおやま,斑尾山,36.8375,138.2744444,1382m,長野県,東頸城丘陵,https://maps.gsi.go.jp/#15/36.837500000000006/138.27444444444447
まひるだけ,真昼岳,39.44777778,140.6766667,1059m,岩手県 秋田県,奥羽山脈中部,https://maps.gsi.go.jp/#15/39.44777777777777/140.67666666666665
まやさん,摩耶山,38.52027778,139.7277778,1020m,山形県,朝日山地,https://maps.gsi.go.jp/#15/38.52027777777778/139.7277777777778
まやさん,摩耶山,34.73305556,135.2041667,702m,兵庫県,六甲山地,https://maps.gsi.go.jp/#15/34.73305555555556/135.20416666666665
まよいだけ,迷岳,34.35,136.2075,1309m,三重県,紀伊山地東部（大台原山とその周辺）,https://maps.gsi.go.jp/#15/34.35/136.20749999999998
まるやがただけ,丸屋形岳,41.15277778,140.5866667,718m,青森県,津軽半島,https://maps.gsi.go.jp/#15/41.15277777777778/140.58666666666667
まるやまだけ,丸山岳,37.17277778,139.3347222,1820m,福島県,南会津・尾瀬,https://maps.gsi.go.jp/#15/37.172777777777775/139.33472222222224
まんたろうさん,万太郎山,36.82416667,138.8791667,1954m,群馬県 新潟県,越後山脈,https://maps.gsi.go.jp/#15/36.82416666666667/138.87916666666666
みうね,三嶺,33.83944444,133.9877778,1894m,徳島県 高知県,四国山地東部（剣山地）,https://maps.gsi.go.jp/#15/33.839444444444446/133.98777777777775
